,CUSTOMER_ID,COLLEGE,DATA,INCOME,OVERCHARGE,LEFTOVER,HOUSE,LESSTHAN600k,CHILD,JOB_CLASS,REVENUE,HANDSET_PRICE,OVER_15MINS_CALLS_PER_MONTH,TIME_CLIENT,AVERAGE_CALL_DURATION,REPORTED_SATISFACTION,REPORTED_USAGE_LEVEL,CONSIDERING_CHANGE_OF_PLAN,CHURNED,CHURN_PROBABILITY
2903,C111593,0,0.0008794356155233525,0.27095440628795003,0.0002878979060018281,7.551420485293852e-05,0.9625890085360139,4.719637803308658e-06,4.719637803308658e-06,1.887855121323463e-05,0.0005285994339705696,0.0022276690431616863,2.3598189016543286e-05,4.719637803308658e-06,7.079456704962987e-05,1.887855121323463e-05,9.439275606617315e-06,4,1,0.4167803
2904,C111595,1,0.00037672046088724063,0.16041240199528564,0.0,0.00014450610499674668,0.9870489501802782,4.250179558727844e-06,1.275053867618353e-05,8.500359117455687e-06,0.000352764903374411,0.0013940588952627328,1.275053867618353e-05,5.525233426346197e-06,8.500359117455687e-06,8.500359117455687e-06,0.0,1,1,0.3468364
2905,C111600,0,0.0004521749269023269,0.12187934032890198,0.0006593815750723909,5.000049858368841e-05,0.9925442722289911,3.1250311614805256e-06,0.0,9.375093484441577e-06,0.000428129269122832,0.000684381824364235,1.5625155807402628e-05,4.687546742220788e-06,1.2500124645922102e-05,9.375093484441577e-06,6.250062322961051e-06,0,0,0.6120796
2906,C111606,1,0.0004793213946489118,0.09106400588639021,8.125950128373748e-05,4.366182158529178e-05,0.9958448908592218,0.0,0.0,4.8513135094768645e-06,0.00013341112151061377,0.00020981930928487438,3.6384851321076484e-06,3.8810508075814915e-06,1.2128283773692161e-06,4.8513135094768645e-06,4.8513135094768645e-06,0,1,0.21600729
2907,C111608,1,0.0009420347743745457,0.08135869055631607,0.00031972089312105797,1.3702323990902483e-05,0.9966842098915951,2.283720665150414e-06,0.0,6.851161995451242e-06,0.00033799065844226125,0.0004932836636724894,2.5120927316654552e-05,2.9688368646955383e-06,3.19720893121058e-05,9.134882660601657e-06,4.567441330300828e-06,1,0,0.59102374
2908,C111615,1,0.0005464948795667703,0.06768718593767484,0.0,4.0076291168229834e-05,0.9977059480149431,3.339690930685819e-06,6.679381861371638e-06,6.679381861371638e-06,0.0006078237493848191,0.0007848273687111675,3.339690930685819e-06,7.347320047508803e-06,1.6698454653429097e-05,0.0,6.679381861371638e-06,2,1,0.078259826
2909,C111616,1,0.0017699773724200389,0.06530383573701747,0.0,1.832447162034864e-05,0.9978636832039902,0.0,4.58111790508716e-06,1.52703930169572e-06,0.0001817176769017907,0.0005588963844206335,0.0,1.14527947627179e-05,6.10815720678288e-06,6.10815720678288e-06,3.05407860339144e-06,1,1,0.13024777
2910,C111618,1,0.0006866457886632208,0.030333526901023287,5.1841757044073175e-05,0.0,0.9995395709609333,0.0,2.033010080159732e-06,3.0495151202395985e-06,0.0001707728467334175,0.00014027769553102154,4.066020160319464e-06,2.4396120961916786e-06,1.2198060480958394e-05,4.066020160319464e-06,4.066020160319464e-06,3,1,0.12872922
2911,C111621,0,0.0002502339967683236,0.05953376447689419,0.00015044067885711614,0.00017342467146028666,0.998226140563791,2.089453873015502e-06,6.268361619046506e-06,2.089453873015502e-06,0.0003155075348253408,0.0002967024499682013,8.357815492062008e-06,8.357815492062008e-06,2.089453873015502e-06,8.357815492062008e-06,4.178907746031004e-06,0,0,0.5595447
2912,C111622,1,0.00023857908494531784,0.09528091164121294,0.00010770851605760495,0.00016254194241420385,0.9954501338620395,1.9583366555928172e-06,7.833346622371269e-06,1.9583366555928172e-06,0.0003015838449612939,0.0006266677297897016,5.8750099667784525e-06,5.8750099667784525e-06,1.9583366555928172e-06,7.833346622371269e-06,7.833346622371269e-06,0,0,0.5480864
2913,C111625,0,0.0005647375370378421,0.050114939990369894,8.967049935922608e-05,0.0,0.9987432286434116,0.0,1.3586439296852435e-06,5.434575718740974e-06,9.238778721859655e-05,0.0003464542020697371,5.434575718740974e-06,3.12488103827606e-06,2.037965894527865e-05,0.0,2.717287859370487e-06,1,1,0.11473429
2914,C111629,0,0.0014371624591024798,0.06881557204364425,0.0,0.0,0.9976280455347867,0.0,1.114079425660837e-06,2.228158851321674e-06,0.00019496389949064647,0.00077205704198296,0.0,3.676462104680762e-06,1.5597111959251718e-05,4.456317702643348e-06,2.228158851321674e-06,0,1,0.36788416
2915,C111631,0,0.006813923001405754,0.29689124047619303,0.0,0.0,0.9548812395498715,3.916047701957331e-06,1.1748143105871991e-05,7.832095403914661e-06,0.0007675453495836368,0.0032229072587108827,0.0,1.8797028969395184e-05,5.482466782740263e-05,1.5664190807829322e-05,7.832095403914661e-06,1,1,0.48026335
2916,C111632,0,0.001619146300308178,0.17611555382433222,0.000801909190999297,6.432426665769762e-05,0.9843671175160782,4.2882844438465075e-06,8.576568887693015e-06,1.715313777538603e-05,0.0005960715376946646,0.001029188266523162,6.861255110154412e-05,1.9297279997309286e-05,2.1441422219232538e-05,1.715313777538603e-05,8.576568887693015e-06,2,0,0.58433044
2917,C111633,1,0.0011353472751348263,0.08952567596675932,0.0005823292641582058,1.3542541026935018e-05,0.9959834713177305,2.7085082053870034e-06,8.12552461616101e-06,5.417016410774007e-06,0.00029522739438718335,0.0005985803133905278,6.229568872390108e-05,8.396375436699711e-06,1.625104923232202e-05,1.0834032821548014e-05,2.7085082053870034e-06,1,0,0.5970339
2918,C111638,0,5.138992212540208e-05,0.06583219182006154,0.00021889251829747652,6.726940806215131e-05,0.9978306206902932,0.0,3.2033051458167293e-06,4.27107352775564e-06,0.0001409454264159361,0.0003149916726719784,2.6694209548472747e-05,1.6016525729083647e-06,1.06776838193891e-06,4.27107352775564e-06,2.13553676387782e-06,0,1,0.09057933
2919,C111645,1,0.0005709291923801619,0.10759221529518007,0.0006638510902688799,0.00022880304567519648,0.9941943495522421,3.2225781081013586e-06,9.667734324304076e-06,3.2225781081013586e-06,0.0003512610137830481,0.0007508606991876166,6.122898405392582e-05,1.6112890540506793e-05,3.2225781081013586e-06,1.2890312432405434e-05,6.445156216202717e-06,0,0,0.720453
2920,C111649,0,0.001518241302823889,0.24983326533275357,0.0,9.375805940245773e-05,0.9682820967489094,4.261729972838988e-06,1.2785189918516964e-05,1.2785189918516964e-05,0.00048157548693080566,0.003251699969276148,0.0,1.6194573896788152e-05,2.5570379837033928e-05,8.523459945677976e-06,0.0,2,1,0.109745145
2921,C111651,1,0.000612330457939085,0.21723591526012934,0.00013318187460175095,0.0,0.976116595331153,2.9595972133722434e-06,2.9595972133722434e-06,2.9595972133722434e-06,0.00042026280429885855,0.002092435229854176,1.4797986066861216e-05,2.9595972133722434e-06,3.847476377383916e-05,8.87879164011673e-06,5.919194426744487e-06,1,1,0.3426922
2922,C111661,0,0.00011905342529643457,0.04902504100631495,0.00022855777377221755,8.179962429742522e-05,0.9987974713845906,0.0,4.811742605730896e-06,4.811742605730896e-06,0.00022013722421218847,0.00018525209032063948,2.2855777377221755e-05,2.6464584331519927e-06,4.811742605730896e-06,4.811742605730896e-06,2.405871302865448e-06,2,1,0.14181298
2923,C111671,1,0.0017325740426050314,0.12679529886439975,0.00031927698688744385,0.0,0.9919265677316542,1.7639612535217894e-06,3.5279225070435787e-06,7.0558450140871574e-06,0.0002963454905916606,0.0012012576136483386,3.175130256339221e-05,1.2700521025356884e-05,2.293149629578326e-05,7.0558450140871574e-06,3.5279225070435787e-06,1,0,0.5920838
2924,C111673,0,0.00013625995984896486,0.13662628213435585,0.0005857714740603408,0.00020836166526978564,0.9906221210317092,3.931352174901616e-06,7.862704349803233e-06,3.931352174901616e-06,0.0004167233305395713,0.000695849334957586,9.435245219763878e-05,3.5382169574114546e-06,7.862704349803233e-06,1.5725408699606465e-05,7.862704349803233e-06,4,1,0.40234458
2925,C111677,0,0.0007984504511648073,0.19517006674154516,0.0007154116042436675,5.419784880633844e-05,0.9807678851894208,3.6131899204225626e-06,1.445275968169025e-05,1.445275968169025e-05,0.0006901192748007095,0.0011670603442964877,9.394293793098664e-05,8.310336816971895e-06,1.445275968169025e-05,1.0839569761267689e-05,1.445275968169025e-05,1,1,0.4609818
2926,C111680,0,0.0007118922367402506,0.05033397691464196,0.0002390565082810142,8.807345041932102e-05,0.9987319578859528,0.0,1.397991276497159e-06,2.795982552994318e-06,0.00035229380167728407,0.0005200527548569431,2.656183425344602e-05,7.82875114838409e-06,2.795982552994318e-06,4.193973829491477e-06,1.397991276497159e-06,3,1,0.23077667
2927,C111681,1,0.007507260437872657,0.12420391843784853,0.00024393784076651604,0.0,0.992227056689727,6.592914615311244e-06,1.9778743845933734e-05,1.9778743845933734e-05,0.001239467947678514,0.000942786789989508,2.6371658461244977e-05,2.7690241384307227e-05,9.230080461435742e-05,6.592914615311244e-06,1.3185829230622488e-05,0,0,0.5271797
2928,C111685,0,0.0025455369501081976,0.05878978194297504,0.0,0.0,0.9982670268524312,0.0,0.0,3.305892142997659e-06,0.00024904387477249035,0.00040331884144571443,0.0,8.485123167027325e-06,8.815712381327091e-06,4.4078561906635456e-06,3.305892142997659e-06,2,1,0.18419164
2929,C111695,0,0.00047782692190005227,0.05532034901101514,0.00023094967891835859,0.0,0.9984683934416173,0.0,2.4310492517721956e-06,2.4310492517721956e-06,0.00020056156327120613,0.00045095963620374227,2.5526017143608052e-05,2.187944326594976e-06,1.8232869388291465e-05,4.862098503544391e-06,3.646573877658293e-06,1,1,0.24397677
2930,C111697,1,0.0002530652012537543,0.050113484581413195,0.0002854426608259259,0.0,0.9987433769106759,0.0,4.39142555116809e-06,4.39142555116809e-06,0.00020200557535373216,0.0003425311929911111,4.0986638477568847e-05,2.4884744789952514e-06,1.756570220467236e-05,5.8552340682241205e-06,4.39142555116809e-06,1,1,0.16202778
2931,C111708,0,0.0012237091259875129,0.07265676189316539,0.00011702633684336993,0.0,0.9973560824167482,1.7466617439308945e-06,0.0,1.7466617439308945e-06,0.00029867915821218293,0.0004890652883006505,0.0,3.3186573134686995e-06,1.571995569537805e-05,0.0,0.0,0,0,0.53942823
2932,C111713,0,0.0006415095727437239,0.20271467841252702,0.0005093923644202402,2.8901694435190934e-05,0.979236372717726,3.6127118043988667e-06,7.2254236087977335e-06,1.4450847217595467e-05,0.0007695076143369586,0.001271674555148401,6.141610067478074e-05,6.864152428357846e-06,1.4450847217595467e-05,0.0,7.2254236087977335e-06,2,1,0.48285776
2933,C111714,0,0.003231790097176137,0.023516659273785025,0.0,0.0,0.9997176396070033,2.154526731450758e-06,4.309053462901516e-06,6.463580194352274e-06,0.00032533353644906445,0.0010277092509020115,0.0,1.077263365725379e-05,3.231790097176137e-05,8.618106925803031e-06,0.0,3,1,0.42690456
2934,C111719,0,0.00014046028176104195,0.035185155438849855,0.00015377591647198872,0.0,0.9993807666055723,0.0,2.2286364706085323e-06,1.1143182353042661e-06,0.00012368932411877353,0.00016826205353094419,3.120091058851945e-05,2.2286364706085323e-06,1.3371818823651193e-05,4.4572729412170646e-06,2.2286364706085323e-06,3,1,0.08548802
2935,C111721,0,0.0017391623974845245,0.19943100214252363,0.0010332798594054932,0.0,0.9799061611008414,5.326184842296356e-06,1.597855452688907e-05,2.1304739369185425e-05,0.0007296873233946008,0.0025565687243022514,0.000149133175584298,1.1717606653051985e-05,7.989277263444536e-05,2.1304739369185425e-05,5.326184842296356e-06,1,0,0.73701507
2936,C111730,1,0.0008265480318168198,0.03488951080968998,0.0,0.0,0.999390705103492,0.0,2.295966755046722e-06,2.295966755046722e-06,0.0002789599607381767,0.0004236058663061201,1.147983377523361e-06,2.7551601060560658e-06,9.183867020186887e-06,4.591933510093444e-06,4.591933510093444e-06,3,1,0.11752349
2937,C111731,0,0.0017499062016241777,0.2642982983749477,0.0008733328172920666,6.748480860893242e-05,0.9644373089141254,3.969694624054848e-06,1.1909083872164545e-05,1.5878778496219393e-05,0.001250453806577277,0.0012980901420659354,8.336358710515182e-05,2.0642412045085213e-05,1.5878778496219393e-05,1.5878778496219393e-05,1.5878778496219393e-05,1,0,0.6558295
2938,C111732,1,0.0005300882850689428,0.08324568599570926,7.787716780642494e-05,0.0,0.9965284770916688,0.0,2.2250619373264266e-06,3.3375929059896403e-06,7.787716780642494e-05,0.0009256257659277935,3.3375929059896403e-06,3.003833615390676e-06,1.2237840655295347e-05,3.3375929059896403e-06,2.2250619373264266e-06,1,1,0.28618002
2939,C111735,1,0.0007686465655969183,0.022773739953347527,4.919338019820276e-05,2.3478658730960412e-05,0.9997402952975527,0.0,0.0,2.236062736281944e-06,0.00021689808541934855,0.00024037674415030896,5.59015684070486e-06,3.689503514865207e-06,5.59015684070486e-06,3.354094104422916e-06,4.472125472563888e-06,1,1,0.07496214
2940,C111740,1,0.0009346359587777906,0.08025407432705295,0.00030788008053856634,0.0,0.9967737338578516,1.7104448918809239e-06,3.4208897837618477e-06,3.4208897837618477e-06,0.000270250292917186,0.0006037870468339661,2.223578359445201e-05,5.302379164830864e-06,2.223578359445201e-05,6.8417795675236955e-06,5.131334675642772e-06,0,0,0.6939237
2941,C111747,0,0.0011525407441719017,0.35276326284959814,0.0010158417283081531,0.0002281569657162697,0.9357097425633747,5.432308707530231e-06,1.0864617415060462e-05,5.432308707530231e-06,0.0007116324406864602,0.0015590725990611762,8.148463061295347e-05,2.7161543537651153e-05,2.7161543537651153e-05,1.6296926122590693e-05,5.432308707530231e-06,3,0,0.69168085
2942,C111750,1,0.0011796119944268073,0.3268099056647045,0.0,2.9244547361831265e-05,0.9450835037148602,4.177792480261609e-06,1.2533377440784827e-05,1.2533377440784827e-05,0.0007060469291642119,0.003250322549643532,4.177792480261609e-06,6.684467968418575e-06,2.0888962401308044e-05,1.6711169921046438e-05,4.177792480261609e-06,1,1,0.08463371
2943,C111760,1,0.001869058905251024,0.06419921826169815,0.00012967227593998319,9.407596489763486e-05,0.9979349522912977,2.542593645882023e-06,0.0,2.542593645882023e-06,0.0007398947509516687,0.0004729224181340563,1.0170374583528093e-05,6.865002843881464e-06,3.051112375058428e-05,1.0170374583528093e-05,5.085187291764046e-06,4,1,0.38765347
2944,C111763,0,0.000675344645917613,0.12832067768316127,0.0,0.0,0.9917314909594472,1.7316529382502902e-06,0.0,3.4633058765005805e-06,0.00019740843496053308,0.0013991755741062345,0.0,3.982801757975667e-06,2.5974794073754355e-05,6.926611753001161e-06,3.4633058765005805e-06,0,1,0.2664534
2945,C111770,0,0.001771978304494541,0.03234593870139967,7.013893871081557e-05,0.0,0.9994751214468364,0.0,0.0,2.3775911427395108e-06,0.00016643137999176576,0.00022111597627477448,4.7551822854790215e-06,9.391485013821068e-06,1.783193357054633e-05,0.0,2.3775911427395108e-06,3,1,0.121469796
2946,C111775,1,0.0012170893732738163,0.01906026015882232,0.0,2.028482288789694e-05,0.999817567699295,0.0,1.0676222572577336e-06,4.270489029030934e-06,0.0001270470486136703,0.0001996453621071962,1.0676222572577336e-06,2.989342320321654e-06,6.405733543546402e-06,3.202866771773201e-06,2.135244514515467e-06,2,1,0.09489679
2947,C111776,0,0.0018161670831688707,0.057614029039517914,0.0,0.0,0.9983371904477095,0.0,1.40788145982083e-06,5.63152583928332e-06,0.0001506433162008288,0.00039561469020965324,0.0,6.053890277229569e-06,8.44728875892498e-06,4.22364437946249e-06,0.0,1,1,0.18080562
2948,C111791,0,0.0001235675928690834,0.10666457589453339,0.0,1.0297299405756952e-05,0.9942948738606044,2.0594598811513906e-06,0.0,8.237839524605562e-06,0.00029862168276695165,0.000516924430168999,0.0,2.4713518573816683e-06,1.2356759286908343e-05,8.237839524605562e-06,2.0594598811513906e-06,0,1,0.1462655
2949,C111792,0,0.001888664532526436,0.15099872937548853,0.0,0.0,0.9885298779372644,2.861612928070357e-06,1.4308064640351785e-05,5.723225856140714e-06,0.0006610325863842524,0.002014575501361531,2.861612928070357e-06,6.295548441754786e-06,3.433935513684428e-05,8.58483878421107e-06,8.58483878421107e-06,0,1,0.305184
2950,C111796,0,0.0003773324108975553,0.03945890798226035,9.747753948186847e-05,0.0,0.9992209894018376,1.7723188996703357e-06,3.5446377993406715e-06,1.7723188996703357e-06,0.00027470942944890205,0.0004253565359208806,5.316956699011007e-06,1.9495507896373695e-06,2.3040145695714363e-05,3.5446377993406715e-06,7.089275598681343e-06,0,1,0.2676062
2951,C111797,1,9.934153708890254e-05,0.02203506675567382,0.0,9.119854139722127e-05,0.9997571389440563,0.0,4.997180350532673e-06,2.4985901752663365e-06,0.0001649069515675782,0.0002710970340163975,0.0,1.4991541051598017e-06,4.997180350532673e-06,4.997180350532673e-06,2.4985901752663365e-06,0,1,0.20954883
2952,C111799,0,0.0013464068286588768,0.010901815291443994,0.0,0.0,0.9999396314587115,0.0,2.0400103464528433e-06,3.060015519679265e-06,0.00011118056388167996,0.00024174122605466193,0.0,3.468017588969833e-06,1.4280072425169903e-05,2.0400103464528433e-06,4.080020692905687e-06,1,1,0.11409491
2953,C111801,0,0.003707391947411868,0.13089242787087033,0.0,3.2238190847059725e-05,0.9913888449287808,5.373031807843288e-06,5.373031807843288e-06,1.6119095423529863e-05,0.000859685089254926,0.0009187884391412022,0.0,1.235797315803956e-05,2.1492127231373153e-05,1.6119095423529863e-05,1.6119095423529863e-05,1,1,0.07953322
2954,C111806,0,0.000794520929055759,0.06497093035695899,0.0,2.546541439281279e-05,0.9978867097801862,0.0,1.0186165757125116e-06,4.074466302850046e-06,0.00013649462114547655,0.0004919918060691431,1.0186165757125116e-06,3.6670196725650417e-06,2.037233151425023e-06,4.074466302850046e-06,1.0186165757125116e-06,1,1,0.13525122
2955,C111808,1,0.0008896170263092422,0.04226932928561484,0.0,7.731980080514895e-05,0.9991053787857334,3.514536400234043e-06,1.0543609200702129e-05,1.0543609200702129e-05,0.0007099363528472767,0.0006642473796442341,4.9203509603276606e-05,9.489248280631917e-06,1.4058145600936173e-05,1.4058145600936173e-05,1.0543609200702129e-05,2,1,0.26115465
2956,C111811,1,0.0018617942788207392,0.042138525883630054,9.61927044057382e-05,4.022604002421779e-05,0.9991098967058546,1.7489582619225127e-06,1.7489582619225127e-06,3.4979165238450254e-06,0.0003760260263133402,0.0003742770680514177,6.995833047690051e-06,6.121353916728794e-06,1.0493749571535076e-05,6.995833047690051e-06,6.995833047690051e-06,2,1,0.3328094
2957,C111812,1,0.002590939584457056,0.15175412561218202,0.0,4.5722463255124515e-05,0.9884129698281968,2.5401368475069174e-06,2.5401368475069174e-06,7.620410542520753e-06,0.00018542998986800498,0.0019330441409527643,0.0,8.63646528152352e-06,1.2700684237534588e-05,5.080273695013835e-06,0.0,1,1,0.14624196
2958,C111813,1,0.0007256257551224561,0.045643598475574136,0.0,3.14437827219731e-05,0.9989573814570272,1.965236420123319e-06,3.930472840246638e-06,5.895709260369956e-06,0.0003006811722788678,0.0004402129581076234,1.965236420123319e-06,6.2887565443946205e-06,9.826182100616594e-06,1.965236420123319e-06,5.895709260369956e-06,0,1,0.13692576
2959,C111815,0,0.0001294591264349146,0.06763018741603616,0.0,2.3395113562880994e-05,0.9977100473603241,0.0,4.068715402240173e-06,1.0171788505600433e-06,0.00016071425838848683,0.0008808768845849975,0.0,1.4240503907840606e-06,6.10307310336026e-06,3.05153655168013e-06,0.0,1,1,0.13403356
2960,C111825,0,0.0007868975584981773,0.07327277404105118,0.00017069381838942462,6.474593111323003e-05,0.9973112023815768,1.961997912522122e-06,0.0,7.847991650088489e-06,0.00045125951988008806,0.0007808751691838045,7.847991650088489e-06,4.9049947813053055e-06,1.961997912522122e-06,7.847991650088489e-06,5.8859937375663666e-06,3,1,0.39119023
2961,C111830,1,0.002123564891682784,0.03351616313282383,0.0,0.0,0.9994358116736968,0.0,4.616445416701706e-06,1.5388151389005685e-06,0.00024774923736299153,0.00039239786041964493,1.5388151389005685e-06,4.0009193611414786e-06,1.2310521111204548e-05,6.155260555602274e-06,6.155260555602274e-06,4,1,0.19565547
2962,C111833,0,0.0009329180584468355,0.3439445587935428,0.0008439040232116155,5.922133496221863e-05,0.9389838764934575,3.7013334351386643e-06,1.1104000305415994e-05,3.7013334351386643e-06,0.000640330684278989,0.003068405417729953,8.883200244332795e-05,1.147413364892986e-05,2.2208000610831987e-05,1.4805333740554657e-05,1.1104000305415994e-05,1,0,0.68316764
2963,C111837,0,0.00038775691502075167,0.141033943425984,0.00032994235899115755,1.3132034188702788e-05,0.9900043594350202,0.0,4.9245128207635455e-06,3.283008547175697e-06,0.00027413121368917074,0.0006779412649917815,2.7905572650993425e-05,3.283008547175697e-06,8.207521367939243e-06,6.566017094351394e-06,4.9245128207635455e-06,3,1,0.44315255
2964,C111838,1,0.0018967668145503315,0.040029620647012994,0.00012136636110566417,0.0,0.9991966414908703,0.0,4.728559523597305e-06,4.728559523597305e-06,0.0002001756864989526,0.00021908992459334183,4.728559523597305e-06,9.614737697981187e-06,1.891423809438922e-05,6.304746031463074e-06,4.728559523597305e-06,3,1,0.16381031
2965,C111842,0,0.0005504502805518054,0.022949700745742388,5.641329018112359e-05,6.636857668367482e-06,0.9997364180168673,0.0,3.318428834183741e-06,3.318428834183741e-06,0.00021680401716667107,0.00022897158955867812,0.0,3.871500306547698e-06,5.530714723639568e-06,0.0,2.2122858894558273e-06,2,1,0.08567494
2966,C111844,1,0.001677106014869393,0.015452244964273906,0.0,8.131423102397056e-05,0.9998791712513942,0.0,0.0,2.54106971949908e-06,0.00012197134653595584,0.00019185076382218053,0.0,4.319818523148436e-06,1.27053485974954e-06,3.81160457924862e-06,1.27053485974954e-06,3,1,0.13449544
2967,C111847,1,0.000706406048987505,0.14427166207154812,0.0,0.0002533847784411703,0.9895351290870211,5.630772854248229e-06,1.1261545708496459e-05,2.2523091416992917e-05,0.0008220928367202414,0.00216221677603132,0.0,1.2950777564770927e-05,1.1261545708496459e-05,2.2523091416992917e-05,1.1261545708496459e-05,0,1,0.4806382
2968,C111849,0,6.94933930437342e-05,0.06283384118835317,0.0,5.4204846574112696e-05,0.9980238047261456,2.0848017913120268e-06,4.1696035826240536e-06,8.339207165248107e-06,0.00020014097196595457,0.0005879141051499915,0.0,2.9187225078368373e-06,4.1696035826240536e-06,0.0,4.1696035826240536e-06,0,1,0.0882172
2969,C111855,0,0.0008738048401742895,0.027551660955428978,9.179674091236386e-05,0.0,0.9996199449714116,0.0,1.3303875494545486e-06,5.3215501978181945e-06,0.00022749627095672783,0.000218183558110546,6.651937747272743e-06,4.92243393298183e-06,1.1973487945090939e-05,3.9911626483636465e-06,3.9911626483636465e-06,1,1,0.13304275
2970,C111856,0,0.0007891407142694661,0.1525133572432432,0.0002852290152937988,0.00040680203820590973,0.9882998344510263,4.675885496619652e-06,1.870354198647861e-05,9.351770993239305e-06,0.0008930941298543535,0.0012017025726312506,1.4027656489858956e-05,2.244425038377433e-05,9.351770993239305e-06,1.4027656489858956e-05,1.870354198647861e-05,0,0,0.54041654
2971,C111859,1,0.0005919625072207862,0.22926205743268874,0.0005713606011871703,0.00023143720554417025,0.9733634110110575,3.61620633662766e-06,1.446482534651064e-05,1.446482534651064e-05,0.0004447933794052022,0.0012837532495028193,4.339447603953192e-05,1.4103204712847875e-05,7.23241267325532e-06,1.446482534651064e-05,7.23241267325532e-06,0,0,0.6884303
2972,C111865,0,0.0006886274987764322,0.1287579658665727,0.0005031159591701556,2.4072533931586392e-05,0.9916752570718809,2.407253393158639e-06,4.814506786317278e-06,2.407253393158639e-06,0.00040923307683696865,0.0008208734070670959,3.370154750422095e-05,9.388288233318693e-06,1.2036266965793196e-05,4.814506786317278e-06,9.629013572634557e-06,0,0,0.68809175
2973,C111871,1,0.003305504538362681,0.08793919561721393,0.0,0.0,0.9961193816529293,0.0,4.790586287482147e-06,1.5968620958273821e-06,0.00016607365796604776,0.0013860762991781677,1.5968620958273821e-06,9.421486365381556e-06,7.98431047913691e-06,0.0,6.387448383309529e-06,1,1,0.3518868
2974,C111872,1,0.0007766481167713511,0.04650921945098109,0.00022358051846447981,8.943220738579193e-06,0.9989175120059722,0.0,3.3537077769671973e-06,1.1179025923223992e-06,0.0001285587981170759,0.00016097797329442547,3.0183369992704774e-05,8.719640220114713e-06,4.471610369289597e-06,1.1179025923223992e-06,1.1179025923223992e-06,0,1,0.18498391
2975,C111873,0,0.0011175051981447397,0.11808548915697675,8.333795015164395e-05,0.0,0.9930023795121566,0.0,2.924138601812068e-06,2.924138601812068e-06,0.00010526898966523446,0.0009079450358626471,4.386207902718102e-06,4.386207902718102e-06,1.6082762309966375e-05,2.924138601812068e-06,1.462069300906034e-06,3,1,0.3728158
2976,C111874,0,0.0003946637192610455,0.10951832499696397,0.00044369769650256944,4.64826158240787e-05,0.993984256782099,2.112846173821759e-06,8.451384695287037e-06,4.225692347643518e-06,0.0003549581572020555,0.0007416090070114375,5.070830817172222e-05,4.859546199790046e-06,1.2677077042930555e-05,8.451384695287037e-06,8.451384695287037e-06,2,0,0.6035286
2977,C111876,0,0.0009492293074826359,0.36061871502965465,0.0008900018137157542,0.00032417284605540717,0.9327101126706175,5.894051746461949e-06,1.1788103492923898e-05,1.7682155239385844e-05,0.0010903995730954606,0.001726957161713351,0.00012966913842216287,1.945037076332443e-05,1.1788103492923898e-05,2.3576206985847796e-05,1.1788103492923898e-05,1,0,0.7680193
2978,C111878,0,0.0005406567114942332,0.07451537599005668,0.0002087881055612855,0.0,0.9972196105005644,0.0,1.2209830734578098e-06,2.4419661469156196e-06,0.0002454175977650198,0.00033088641290706646,3.540850913027649e-05,4.883932293831239e-06,1.587277995495153e-05,3.6629492203734297e-06,2.4419661469156196e-06,1,1,0.2527058
2979,C111879,1,0.0006515511843061803,0.03819253424291906,0.0,0.0,0.9992700895592965,0.0,3.1026246871722874e-06,3.1026246871722874e-06,0.00027768490950191973,0.0003412887155889516,0.0,2.171837281020601e-06,1.706443577944758e-05,3.1026246871722874e-06,3.1026246871722874e-06,3,1,0.13041025
2980,C111881,1,0.004246164004523413,0.05390465887409098,0.0,0.0,0.9985365768970684,3.931633337521679e-06,7.863266675043358e-06,7.863266675043358e-06,0.0007273521674415106,0.0006565827673661204,3.931633337521679e-06,1.0222246677556367e-05,3.931633337521679e-05,1.5726533350086716e-05,1.5726533350086716e-05,0,1,0.4964472
2981,C111882,0,0.0001084787864403018,0.023076122030439752,0.0,8.426576500535752e-05,0.9997336533257536,0.0,3.4629766440557882e-06,2.308651096037192e-06,0.0001777661343948638,0.00025395162056409114,0.0,1.8469208768297539e-06,1.154325548018596e-06,2.308651096037192e-06,3.4629766440557882e-06,1,1,0.15978241
2982,C111885,1,0.0013738279237530235,0.11195206854778647,0.0007291049404822953,0.0,0.993711995673151,3.627387763593509e-06,0.0,1.0882163290780527e-05,0.0005767546544113679,0.0006674393485012057,6.166559198108965e-05,6.529297974468317e-06,5.078342869030913e-05,1.4509551054374037e-05,1.0882163290780527e-05,1,0,0.6707797
2983,C111889,1,4.624245605047775e-05,0.05870995398993116,0.00017336296773324118,2.3398682761541754e-05,0.9982750198794824,0.0,3.1907294674829664e-06,2.1271529783219776e-06,0.00012869275518847964,0.0002765298871818571,1.1699341380770877e-05,1.8080800315736808e-06,6.381458934965933e-06,3.1907294674829664e-06,3.1907294674829664e-06,3,1,0.031258702
2984,C111893,0,9.038911784720136e-05,0.07658939113899847,5.9897855426745416e-05,0.0,0.997062553712434,0.0,2.85227882984502e-06,2.85227882984502e-06,0.00016257989330116613,0.0005390806988407088,7.130697074612549e-06,1.853981239399263e-06,1.5687533564147608e-05,5.70455765969004e-06,1.42613941492251e-06,0,1,0.16424602
